index,dataset,info_type,metric,value
0,movies,distribution,nr_examples,2294.0
1,movies,distribution,nr_examples,22436.0
2,movies,distribution,nr_examples,17012.0
3,movies,distribution,nr_examples,12713.0
4,movies,distribution,nr_examples,9808.0
5,movies,distribution,nr_examples,7176.0
6,movies,distribution,nr_examples,4423.0
7,movies,distribution,nr_examples,2771.0
8,movies,distribution,nr_examples,1534.0
9,movies,distribution,nr_examples,860.0
10,movies,distribution,nr_examples,398.0
11,movies,distribution,nr_examples,185.0
12,movies,distribution,nr_examples,75.0
13,movies,distribution,nr_examples,38.0
14,movies,distribution,nr_examples,11.0
15,movies,distribution,nr_examples,5.0
16,movies,distribution,nr_examples,1.0
17,movies,distribution,nr_examples,1.0
0,movies,distribution,nr_labels,0.0
1,movies,distribution,nr_labels,1.0
2,movies,distribution,nr_labels,2.0
3,movies,distribution,nr_labels,3.0
4,movies,distribution,nr_labels,4.0
5,movies,distribution,nr_labels,5.0
6,movies,distribution,nr_labels,6.0
7,movies,distribution,nr_labels,7.0
8,movies,distribution,nr_labels,8.0
9,movies,distribution,nr_labels,9.0
10,movies,distribution,nr_labels,10.0
11,movies,distribution,nr_labels,11.0
12,movies,distribution,nr_labels,12.0
13,movies,distribution,nr_labels,13.0
14,movies,distribution,nr_labels,14.0
15,movies,distribution,nr_labels,15.0
16,movies,distribution,nr_labels,16.0
17,movies,distribution,nr_labels,17.0
0,movies,stats,mean_labels_per_sample,2.977
0,movies,stats,nr_classes,364.0
0,rcv1,distribution,nr_examples,10.0
1,rcv1,distribution,nr_examples,222.0
2,rcv1,distribution,nr_examples,497.0
3,rcv1,distribution,nr_examples,216.0
4,rcv1,distribution,nr_examples,190.0
5,rcv1,distribution,nr_examples,124.0
6,rcv1,distribution,nr_examples,69.0
7,rcv1,distribution,nr_examples,34.0
8,rcv1,distribution,nr_examples,26.0
9,rcv1,distribution,nr_examples,12.0
10,rcv1,distribution,nr_examples,6.0
11,rcv1,distribution,nr_examples,1.0
12,rcv1,distribution,nr_examples,1.0
0,rcv1,distribution,nr_labels,1.0
1,rcv1,distribution,nr_labels,2.0
2,rcv1,distribution,nr_labels,3.0
3,rcv1,distribution,nr_labels,4.0
4,rcv1,distribution,nr_labels,5.0
5,rcv1,distribution,nr_labels,6.0
6,rcv1,distribution,nr_labels,7.0
7,rcv1,distribution,nr_labels,8.0
8,rcv1,distribution,nr_labels,9.0
9,rcv1,distribution,nr_labels,10.0
10,rcv1,distribution,nr_labels,11.0
11,rcv1,distribution,nr_labels,12.0
12,rcv1,distribution,nr_labels,13.0
0,rcv1,stats,mean_labels_per_sample,4.05
0,rcv1,stats,nr_classes,104.0
0,toxic,distribution,nr_examples,143346.0
1,toxic,distribution,nr_examples,6360.0
2,toxic,distribution,nr_examples,3480.0
3,toxic,distribution,nr_examples,4209.0
4,toxic,distribution,nr_examples,1760.0
5,toxic,distribution,nr_examples,385.0
6,toxic,distribution,nr_examples,31.0
0,toxic,distribution,nr_labels,0.0
1,toxic,distribution,nr_labels,1.0
2,toxic,distribution,nr_labels,2.0
3,toxic,distribution,nr_labels,3.0
4,toxic,distribution,nr_labels,4.0
5,toxic,distribution,nr_labels,5.0
6,toxic,distribution,nr_labels,6.0
0,toxic,stats,mean_labels_per_sample,0.22
0,toxic,stats,nr_classes,6.0
